,Time,force_x,force_y,force_z,torque_x,torque_y,torque_z,position_x,position_y,position_Z,orientation_w,orientation_x,orientation_y,orientation_z,surge_vel,sway_vel,heave_vel,roll_vel,pitch_vel,yaw_vel
2290,229.0,8.756667236395218,-42.071273963267565,-4.629518241263147,-0.1016710296456923,-0.0339370790754081,0.2414512383958943,-42.59215852744885,-8.629234816422873,-10.204033910465228,0.05783460726750215,0.0015790566964798984,0.004041832796641579,-0.9983167475154401,0.29764022860280387,-0.7015739454027214,-0.06330727609476192,-0.006710362273414078,-0.0008854551673100012,0.007473131719169285
2291,229.1,8.750528977637675,-42.06139627430925,-4.6551303871424,-0.0914882328236806,-0.0284532519240266,0.2322777336993251,-42.62980857676692,-8.56293340540511,-10.20991879457394,0.05820833624342079,0.0015169639666839526,0.004373635070303457,-0.9982937241755898,0.297032567957597,-0.7015320236704569,-0.06306849522996441,-0.0067649105224222555,-0.0009207163285840012,0.00750007765958344
2292,229.2,8.003303865048554,-42.04658342643384,-4.703267060891272,-0.0852394512487006,-0.0265670177396715,0.2295275112319436,-42.66744852254136,-8.49665374711471,-10.215730248482963,0.058583407183903306,0.0014529579340528723,0.004708054315245738,-0.9982703579394369,0.29399519766114235,-0.7014707199224471,-0.0629338289079981,-0.006735476102960973,-0.0009455047435808155,0.0075151615977315745
2293,229.3,7.263362739530572,-42.0399701447822,-4.742138582234018,-0.0816028741436159,-0.026155881306948,0.2298925651269367,-42.70483698704061,-8.430369336331513,-10.221477399889233,0.058959219657657,0.0013878040203803964,0.005040929469732243,-0.9982466996927375,0.28879537863546406,-0.7014056474776401,-0.06287742457712897,-0.0066564472257711,-0.0009657606794441641,0.00752995398838154
2294,229.4,7.250189129884025,-42.021776817173325,-4.800648300891801,-0.0762777876012802,-0.0261929613527536,0.2341188285075271,-42.74175929400192,-8.36405472532202,-10.227167553742687,0.05933575499138216,0.0013218754330331514,0.005369798079395298,-0.9982227637624422,0.28407192067119075,-0.7013178783163798,-0.0629241870774688,-0.0065159675457124875,-0.000983415763492389,0.007557354684568476
2295,229.5,7.242519071979721,-42.00798252269032,-4.86505031242087,-0.0686363355759677,-0.0261879997912639,0.2350071664313931,-42.77826261182852,-8.29771709718068,-10.232811810914852,0.059713638363052525,0.0012554894559260697,0.005691599640802579,-0.9981985327745185,0.27979553786286204,-0.7012170007565685,-0.06307362083071029,-0.006297206777164757,-0.000998577874521564,0.007584976437549605
2296,229.6,5.846959680296592,-41.98896681397224,-4.92351509451533,-0.0600999215753923,-0.0252429610512972,0.2424019143819219,-42.814391380710155,-8.231362496753396,-10.238421635266787,0.06009287608453012,0.0011890074375879335,0.00600243445360137,-0.9981740345680372,0.2712952290518613,-0.7010955999594228,-0.0633055638070323,-0.005999379239974237,-0.0010083527922613708,0.007634485175067718
2297,229.7,4.403969053409544,-41.96984137679874,-5.012050546570273,-0.0527248980998983,-0.0303463252999574,0.2501923780149771,-42.84972621443177,-8.164941819329071,-10.244005585153404,0.060474555418256803,0.0011229470022582817,0.006298371318440665,-0.9981492361644774,0.25883528605870076,-0.7009555090026091,-0.0636618831471397,-0.0056425291766955925,-0.0010334325691167077,0.007705011250944203
2298,229.8,-0.3186728635571689,-41.952868161646414,-5.096381506296527,-0.050951432718444,-0.0296338208313454,0.2511991953325754,-42.88387423038633,-8.09840805287254,-10.249577172919466,0.06085972821349825,0.001056735862821868,0.006576417434570684,-0.9981241042700159,0.23187950284165412,-0.7008021343877584,-0.06412313377789072,-0.005289287955817099,-0.0010528968733425738,0.007771840776958368
2299,229.9,-1.2746633205427038,-41.94617738723668,-5.16624986145556,-0.0490180499273626,-0.02138308715849,0.2567832543725841,-42.91539706088767,-8.031584843555308,-10.255145383636552,0.06124821012655869,0.0009906499766672466,0.006836770369956403,-0.9980986594219157,0.2044329748722516,-0.7006538824880563,-0.06465471805571744,-0.00493855079052749,-0.0010421640234307321,0.007850600880504478
2300,230.0,-1.2986427435472694,-41.92576861916768,-5.265519663525126,-0.0478591147287438,-0.0187271810139482,0.260580127062313,-42.944246957197336,-7.964461853912685,-10.260720068617202,0.0616405879961672,0.000926200518031857,0.007079647251337038,-0.9980728724190853,0.17965148486412305,-0.7004873189238737,-0.06529860476540914,-0.004598658260213563,-0.0010228916595908044,0.007934141215995073
2301,230.1,-1.3092006453753056,-41.90214020588818,-5.376872687425309,-0.0417553144663311,-0.0207138148467787,0.2640761778747212,-42.9706891486471,-7.897069688172835,-10.26631622675833,0.06203709899878633,0.0008637897513499732,0.007305616264294567,-0.99804673246601,0.15731326216492075,-0.700298850415711,-0.06606370203208574,-0.004219917787336061,-0.0010114214908145218,0.008020981020644637
2302,230.2,-1.3235627779963477,-41.88335173607867,-5.482051891446361,-0.0345581599308903,-0.0196928835507971,0.2667373370082231,-42.99496677562529,-7.829437106618562,-10.271949546502453,0.06243790991172675,0.0008031577097452396,0.007512715536412288,-0.9980202510213997,0.1371612912099188,-0.7000986774657074,-0.06692759870849356,-0.0037960951552276252,-0.0009969674353553157,0.00810800737527425
2303,230.3,-1.325240739109517,-41.85072543732361,-5.610589367730213,-0.0310238767429567,-0.0194789175980717,0.2661039764713644,-43.01729756851282,-7.761589230253283,-10.277633574685094,0.06284302825514283,0.000744602594998423,0.007698705718940651,-0.997993451530095,0.11901922198579556,-0.699864844430532,-0.06791934473705136,-0.0033692350588091537,-0.0009825307517858043,0.008184219892651372
2304,230.4,-1.340496951807658,-41.83207210460291,-5.727650880985962,-0.0225073562122719,-0.0120298170384417,0.261162576633626,-43.03788142537187,-7.69355159333781,-10.283385003236164,0.06325191552616205,0.0006881383123021733,0.007863436705801164,-0.9979663761926593,0.10264079715789165,-0.6996239350445198,-0.06900702781333205,-0.0028908348041304585,-0.0009440077626525494,0.008236339825498321
2305,230.5,-1.353607671555691,-41.826696344804766,-5.846314735468996,-0.0176972102862983,-0.0094819775584902,0.2568292510357295,-43.05689402210328,-7.625344450932051,-10.289217192064504,0.06366335952418122,0.0006351296057072864,0.008004414829192265,-0.9979391277065556,0.08785679776136945,-0.6993987151793002,-0.07018372394835105,-0.002404135296949579,-0.0009001594395626595,0.00826880334640092
2306,230.6,-1.2989115661089383,-41.86887924571924,-5.950329343032399,-0.0059237588712855,-0.004687957457468,0.2509502592194382,-43.07449430682531,-7.55698404257185,-10.295143058640456,0.06407637824925128,0.0005858709146316527,0.008121245155462881,-0.9979117796092275,0.07473379004071104,-0.6992668006851289,-0.07141611537205786,-0.0018414801111028543,-0.0008440645584446472,0.008278423875825622
2307,230.7,-1.2606911270645969,-41.80192471068778,-6.063010229700271,0.0040373553882792,0.0024879879499297,0.2479314242378153,-43.090848643681404,-7.488480165438793,-10.30117207831429,0.06448982591527064,0.0005412175538937623,0.008210179410376975,-0.9978844434056615,0.06305074043000143,-0.699036884286827,-0.07271307521057788,-0.0012297547515785954,-0.0007690452488493933,0.008277019569035777
2308,230.8,1.7774163578477076,-41.57683064881106,-6.200992348937891,0.0108956538809069,0.0110914013364632,0.2415385569344492,-43.106098815511665,-7.41985914850309,-10.307315352811278,0.06490314461803309,0.0005022790523443819,0.008268832574185462,-0.9978571821369552,0.06266325727570407,-0.6984551066304472,-0.07411031393762454,-0.0006062431879147826,-0.0006722821160712354,0.00825444613524703
2309,230.9,3.562359248103057,-41.78443792479676,-6.345207307934897,0.0272243878482798,0.017732225677497,0.2327134086292806,-43.12136041017145,-7.351300457746135,-10.313590321684323,0.06531527008084131,0.0004701823121094939,0.008296690102078593,-0.9978300753917023,0.06826454320183584,-0.6982777208903372,-0.07560819014334154,0.00012111370449866422,-0.000562552501478377,0.008204712883819928
2310,231.0,5.126003668094875,-41.79316883814081,-6.496427678219609,0.0357242122023809,0.0211232802637915,0.2333836748219908,-43.137232108043,-7.2828421846552045,-10.32001202471022,0.0657248405057962,0.00044591481087926207,0.008288616807371876,-0.9978032598322625,0.07851802735792361,-0.6981327234542893,-0.07720831411316692,0.0008621473436896953,-0.00045206331882565083,0.008162187178177904
2311,231.1,5.775814194849717,-41.583136212401904,-6.6189332254211735,0.0387879134223638,0.0321493554165462,0.2326912263988619,-43.15417490262358,-7.2145432874404944,-10.326596657616896,0.0661322158956452,0.0004295771488622445,0.008243935868095725,-0.9977767200158599,0.08991234058316644,-0.6976521484668304,-0.07885260107758084,0.0015593846006678163,-0.00031552772120122766,0.008121605881689654
2312,231.2,7.594166413477837,-41.79911601889253,-6.735697226075445,0.0404317540513472,0.0407745379774926,0.2320878219707073,-43.1722967613269,-7.14645413025464,-10.333354595935598,0.06653748422867206,0.0004223397798225769,0.008164921516270055,-0.9977504291546371,0.10622850249094096,-0.6975794509796407,-0.08052706350333225,0.002201229204397895,-0.00016364081169337159,0.00808307136675638
2313,231.3,8.330224294898297,-41.797160121920015,-6.832635827855075,0.0375470637121795,0.0501290380034324,0.2272681509345369,-43.19209014562367,-7.078601881926585,-10.340294067542146,0.06694074307257315,0.00042479920287692875,0.008054391837721121,-0.9977243523311704,0.12336663547128662,-0.6975105009266114,-0.08219563968047167,0.0027462626420606986,4.385454289792802e-06,0.008032324733195864
2314,231.4,8.336499241597908,-41.80498092519262,-6.954631356425614,0.0253551110809543,0.0600149046394025,0.2255085579184725,-43.21363573868457,-7.011000234016224,-10.347419241770648,0.06734137920976996,0.0004374445548360894,0.007917234540801274,-0.9976984838545229,0.13881188273292316,-0.697461111130956,-0.08390067815207465,0.0031095535609240704,0.00018858859924534077,0.007980787452937852
2315,231.5,8.349541921643747,-41.809761998267966,-7.046602176214349,0.012722642782945,0.0673813061553352,0.2268866128084188,-43.2367651083123,-6.943627561468349,-10.354737431137131,0.067739351304082,0.00046048161014532673,0.007762574418164066,-0.9976727472874016,0.15275603689669243,-0.6974241685309004,-0.08558849021042614,0.0033035632620064394,0.00037882056896976137,0.007938997417005463
2316,231.6,8.360425602718507,-41.80893819453017,-7.164452013696223,-0.0067272655195217,0.0660117686500896,0.2336491320950391,-43.26132877607511,-6.876465083845655,-10.362249454751192,0.06813514796990316,0.000493648926849952,0.007598880227555273,-0.9976470392584462,0.16534195027136084,-0.6973890263894281,-0.08730392944422694,0.003276173459181808,0.0005452138735687355,0.007923928115621714
2317,231.7,8.374405307212546,-41.802653162716254,-7.26200251842203,-0.0197452150126431,0.0646418005702115,0.2378869343833567,-43.28719139064191,-6.8094964831964715,-10.369959552176176,0.06853011780282527,0.000535017205023135,0.007437118133187112,-0.997621183608485,0.1767157046801398,-0.6973463702400725,-0.08901040065274088,0.0031133775080023464,0.0006900013432749934,0.007924491752004065
2318,231.8,4.773136035830538,-41.78368118417861,-7.346550112036581,-0.0303813414838109,0.061455159176755,0.2372417878111491,-43.314232202006856,-6.742707994003333,-10.377866811495492,0.06892505369173034,0.0005830499251171664,0.007283971207794988,-0.9975950785713715,0.17494763159103358,-0.6972758110623716,-0.09068712943075954,0.002852598908887818,0.0008091571622709666,0.007922848536174155
2319,231.9,4.697516054519443,-41.77299830511458,-7.444425286426167,-0.0427208765253338,0.0602633545382316,0.2336091471020285,-43.34114871689239,-6.6759234992359096,-10.385964733725338,0.06931985937190363,0.0006361266950352642,0.0071442412263088406,-0.9975687005198126,0.17310403064137872,-0.6971939813549319,-0.0923593032856731,0.0024869910726796913,0.0009117801610255287,0.007909260839563502
2320,232.0,2.6320592337070554,-41.75401950200196,-7.532986246796892,-0.0540119398928716,0.0567990679787096,0.2256098047515603,-43.36793318145721,-6.609142711427547,-10.394251215326301,0.06971395006110241,0.0006930499792219655,0.007023102051937361,-0.9975420597078463,0.16455962623707998,-0.6970882249735196,-0.09401185485123352,0.0020381457772007546,0.0009918552854761308,0.007870367438112352
2321,232.1,1.755994093349435,-41.49369331654135,-7.644623730034604,-0.0681531856342095,0.0476487125861206,0.2122307705931417,-43.39392152575403,-6.5422743259046445,-10.402720330193633,0.0701060763880191,0.000752388863685648,0.006924629244066727,-0.9975152236804746,0.15394910422660693,-0.6965587497518525,-0.0956852082637702,0.0014867605160083443,0.0010326035238506315,0.007790766596278255
2322,232.2,1.7683390697361905,-41.47264968887675,-7.736819779054058,-0.0734077460979325,0.0404750420907968,0.2066958648835571,-43.418903076732384,-6.475329661543244,-10.411371041178317,0.07049422771414622,0.0008117996413482783,0.006853801888336357,-0.9974883108287556,0.14444041751685088,-0.6960468065116556,-0.09734488212441383,0.0009330314542193145,0.0010444843315165337,0.007700676152928953
2323,232.3,1.7751962423138383,-41.44103106957366,-7.831501843568261,-0.0735667277946156,0.0336820010159841,0.2051273742113905,-43.44298676586483,-6.408320264209994,-10.420198201437413,0.07087789320273971,0.0008698202323441284,0.006810635903843254,-0.9974613691298976,0.13590507714538524,-0.695533108843378,-0.0989963890966495,0.0004294703146708799,0.0010316226091007647,0.007614366451674026
2324,232.4,1.7739243665293714,-41.41676598292455,-7.92347905842726,-0.075891359656505,0.0255912079351382,0.206512207680332,-43.46626846239933,-6.341257989651246,-10.429197187098962,0.07125726976817297,0.0009253852802709195,0.0067925412039159605,-0.9974344121551361,0.1282186484152507,-0.6950301802478737,-0.10063603908885882,-4.926894434882309e-05,0.0009921590049757696,0.00754130383210773
2325,232.5,1.7809927638587206,-41.37861868589321,-8.017595711176279,-0.0687133425015831,0.0175350713623805,0.2075117619224153,-43.48883191273716,-6.274151963551342,-10.438363310932637,0.07163302770081197,0.0009772515786157893,0.006798183835796443,-0.9974074087444414,0.12132404592616122,-0.6945138906126224,-0.10226858468177982,-0.0004094351270476105,0.0009288808773284278,0.007478879321971675
2326,232.6,1.783376256394503,-41.35151791190806,-8.113162616846632,-0.0601778928859258,0.0087608821445252,0.2059104939643604,-43.51075496120748,-6.2070131191888,-10.447692557488296,0.07200570132678778,0.0010246508250357825,0.006821563521671753,-0.9973803664290992,0.11512648423848848,-0.6940040665893217,-0.10389715447609327,-0.0006481638823495428,0.0008418086507854411,0.007417359702989042
2327,232.7,1.7779290455269523,-41.32658360894135,-8.199766686674717,-0.0591295818707357,0.0063138928924134,0.202335872722054,-43.53210641249824,-6.139849367302813,-10.457182007715499,0.07237533877875606,0.0010668272459650704,0.006856537077914369,-0.9973533276204509,0.10953017824585708,-0.6935037323213704,-0.10550720878506911,-0.000851607497289502,0.0007544635660545266,0.007350076641763651
2328,232.8,1.7759968454571875,-41.30175160985704,-8.30771898435804,-0.0557414846883738,0.0022358827000724,0.2003679297617376,-43.55294563629513,-6.0726672266564545,-10.466828110953305,0.07274165169422558,0.0011038885416373226,0.006901342443973956,-0.9973263282453515,0.10448674825347784,-0.6930121490326193,-0.10713618004789585,-0.000999325046255533,0.0006615061854206873,0.0072829620767930784
2329,232.9,1.7694992779223322,-41.2776588945658,-8.427293994938966,-0.0438598626748812,0.0018710250950725,0.201058386611284,-43.573327146441656,-6.005472689217214,-10.476631323992917,0.0731046481004799,0.0011357538240892246,0.006953178603144493,-0.9972993902518285,0.09992571800684247,-0.692529707593113,-0.10880154819166267,-0.0010114667598760403,0.0005759450827266407,0.007224860491151384
2330,233.0,1.7708659970453111,-41.25875966994593,-8.53356120439988,-0.03796625397322,-0.0021541236918946,0.1984703597898326,-43.593298476512885,-5.938270832635005,-10.486594238534417,0.07346476783715587,0.001163287871399397,0.007005309823324473,-0.9972725305964465,0.09582509288783457,-0.692064174190037,-0.11047749416859433,-0.0009611167725363524,0.00048491422180841276,0.007163942308002354
2331,233.1,1.7569340960128168,-41.23570174836591,-8.671001866996466,-0.0346500522698386,-0.0095887986029725,0.2013705262765005,-43.612905123410776,-5.871065937161953,-10.49671781919041,0.07382186919213672,0.0011864462459656212,0.007054598647508072,-0.9972457854572299,0.0920878655290997,-0.6916069288262489,-0.11221491595541032,-0.0008802699836586004,0.000377664001631735,0.007118783164790454
2332,233.2,1.7401511887786714,-41.217848398156775,-8.804103889951843,-0.0288553796639448,-0.0135159352102814,0.2024928070328954,-43.63218282555943,-5.803861798827582,-10.507008545793182,0.0741767422399263,0.001204539209103256,0.007099462156652553,-0.9972191121479028,0.0886682231909385,-0.6911658085508511,-0.11400043475984493,-0.0007473127936243552,0.0002675810892686347,0.007081880871754393
2333,233.3,1.721202682126941,-41.19625244402613,-8.935103514183895,-0.0209498115995855,-0.0192167099366428,0.2039620963675561,-43.65116302129163,-5.736660929157624,-10.517471746257621,0.07452979688090823,0.0012176231964623739,0.007137289328128236,-0.9971925019130904,0.08552722444896722,-0.6907329496709901,-0.11582573665175899,-0.0005465418436584232,0.00014912240863159526,0.0070535664391374745
2334,233.4,1.7119906272754013,-41.18454059782443,-9.066511328122376,-0.0190997560191599,-0.0196712468512854,0.2054813039852316,-43.66987322992508,-5.669466196169448,-10.528112286802207,0.07488146042976966,0.0012255387917347882,0.007164665524935684,-0.997165950334492,0.08266949645868468,-0.6903239773742401,-0.11768752327847107,-0.0003456131142449491,4.070101780164333e-05,0.007033147475174499
2335,233.5,1.6916566893339304,-41.173640406673485,-9.2099428899557,-0.0173924168137238,-0.0183171272095474,0.2120512957400945,-43.688341714825775,-5.602279155229494,-10.538935157049293,0.07523212312362071,0.0012287935057509142,0.007181618179104104,-0.9971394296070947,0.08002967866944978,-0.6899378222825134,-0.1196021852151415,-0.00014645163307947656,-5.2563233427892526e-05,0.00703667038012403
2336,233.6,1.667316988728929,-41.17391550649647,-9.329032246426644,-0.0112770090344146,-0.0172867833104318,0.2144577663034932,-43.70659030099099,-5.535100549138581,-10.549946982264661,0.07558297339009819,0.0012281486267010475,0.0071882893159468,-0.9971128493210648,0.07757266365267786,-0.689590794664791,-0.12152386405624892,9.471767558590831e-05,-0.00013317859053598092,0.007047862563123271
2337,233.7,1.64824334474777,-41.17060973691501,-9.467388340252985,-0.0069039170785057,-0.0155291332994197,0.2197956651727274,-43.72463773983627,-5.46792914352746,-10.561149773748472,0.07593438643880217,0.0012243999023785345,0.007182630566335336,-0.9970861946788698,0.07529775566952499,-0.6892729804548923,-0.12348396881722012,0.0003557927460389093,-0.00019991115005346986,0.007075728524053369
2338,233.8,1.6319718835541768,-41.170561262868446,-9.591309475918235,0.0003317760362912,-0.0097965447437191,0.2239609876266979,-43.74250259327726,-5.400764737362385,-10.572549001683457,0.07628718722288151,0.0012183253558774013,0.007163700132168358,-0.9970594075326528,0.07319611144185642,-0.6889868469399298,-0.1254545980264851,0.000662830162541703,-0.00024083503834583804,0.0071146922970703585
2339,233.9,1.6097974394541696,-41.18366892621384,-9.705734426260568,0.0053555622216307,-0.0093327738581153,0.2248336063073515,-43.76020268379172,-5.333606894429168,-10.58414749080323,0.07664191675651283,0.0012113955849854647,0.007129303592297635,-0.9970324579204596,0.07123075015391331,-0.6887511094296099,-0.12741887161065837,0.0009884879842637997,-0.00027604064135624293,0.007152668421721161
2340,234.0,1.603385884338968,-41.18591839523953,-9.837318110512111,0.0125892317805667,-0.0061689147123115,0.2271156212480915,-43.7777525024101,-5.266452908098051,-10.595946676360182,0.07699852238625235,0.0012039720903723053,0.007078534350330726,-0.9970053522188288,0.06944060005825144,-0.6885425801567292,-0.12940602228194265,0.0013522660670497752,-0.0002970668936226943,0.007194453650376016
2341,234.1,1.5923156949132853,-41.209973965908624,-9.986463155380829,0.0236064088887508,-0.0034013701966528,0.2256906162438395,-43.795170014603514,-5.199302984836863,-10.607951095433618,0.07735718637103808,0.0011969155797348628,0.007009546273029566,-0.9969780836963759,0.06779262301344618,-0.6883948275261079,-0.13144303049670758,0.001787405912169503,-0.0003066245577744794,0.007227310339484546
2342,234.2,1.581709897386944,-41.23176119147167,-10.108538584147418,0.0312656558010003,-0.0050491045806981,0.219863644946947,-43.81247043370061,-5.1321535737987745,-10.620168197461581,0.07771745497404875,0.001191077041794786,0.0069188270621128615,-0.9969507050802069,0.06627415678753505,-0.6882979326725809,-0.1334797936417687,0.002252319030448675,-0.0003205610486545515,0.007237458122025915
2343,234.3,1.5704259182286375,-41.2567370259575,-10.213800065447158,0.0357181266523025,-0.0065034563743934,0.2186160297832928,-43.82966749026082,-5.0650021032806665,-10.63260093190818,0.07807819556659998,0.0011863537394655405,0.006804877342304387,-0.9969233077755906,0.0648699931113617,-0.6882520516553904,-0.1354883120161119,0.0027109161719205185,-0.0003377856713404633,0.007242432409100966
2344,234.4,1.5701611943501383,-41.27889635470654,-10.339406762568826,0.0314317505759885,-0.0057816125117323,0.2125344308662972,-43.84677326815598,-4.997845843336775,-10.645249645914783,0.07843915129980794,0.0011825636958198364,0.006667999777920062,-0.9968959017196494,0.0636054376731388,-0.6882473114559283,-0.1375053177980849,0.0030753250590395244,-0.0003507034057214568,0.007226637271078527
2345,234.5,1.5623072853703397,-41.31151810650228,-10.44240431036783,0.0275118157523247,-0.0018941994624859,0.2039493687848263,-43.86380216535644,-4.930683423090424,-10.658118337584694,0.07879929055214083,0.0011795535204639962,0.00651290758554832,-0.9968685281905302,0.062441238689423834,-0.688296958962368,-0.13949227940448256,0.0033575287438724817,-0.00034917786568291895,0.0071838047732534285
2346,234.6,1.5695825747301444,-41.32727919207258,-10.52336662380738,0.0267572986904298,-0.0009735746127167,0.2035316042304616,-43.88076479281739,-4.86351150213756,-10.671206476692946,0.07915726545178302,0.0011777171234451855,0.006343756916583592,-0.9968412597082629,0.061417796254388334,-0.688367393601647,-0.141415475201419,0.003596527958075883,-0.000344530484288319,0.007143862976696291
2347,234.7,1.5703056037667182,-41.35838009550024,-10.60061070925781,0.027061893215587,-0.0033230082640338,0.2045679835078178,-43.89767504758273,-4.796330626511814,-10.6845096621348,0.07951322144662785,0.0011770454314756471,0.006162713772831785,-0.9968140664829053,0.06049919429836441,-0.6884820560465462,-0.1432750842976049,0.0038065577953382062,-0.000347972553610896,0.007111369957386054
2348,234.8,1.5713219798019078,-41.38959021078463,-10.660089984915684,0.0317195828586725,-0.0038991570717409,0.2010431306221584,-43.91454367373013,-4.7291384480410645,-10.698023175451011,0.07986753381762986,0.0011770269892896696,0.005971189827334794,-0.9967869062850906,0.059675926050081554,-0.6886366657568741,-0.1450478570576272,0.0040334733213073185,-0.00035278549117559433,0.007070376730387977
2349,234.9,1.5693437453838175,-41.42509977981207,-10.712478124469872,0.0340372449682984,-0.0047207701840874,0.2010921799355019,-43.931380483390654,-4.661932925357208,-10.711739775079263,0.08021977806051038,0.0011776624000762862,0.00576833877243539,-0.996759813890488,0.0589284782677079,-0.68883435880618,-0.14673065836098256,0.004251682323273588,-0.00035964523141940763,0.007033646323800853
2350,235.0,1.565424649810676,-41.45592649118221,-10.739794787431304,0.0352981366187071,-0.0057907507017601,0.2035018703259773,-43.94819335745245,-4.5947114327190866,-10.725652016039808,0.08057016741993324,0.0011788203780116388,0.0055545863023928384,-0.9967327651258634,0.05824280206423384,-0.6890629843324154,-0.1482906993726729,0.004450943927448772,-0.0003691685131899227,0.007008621259174025
2351,235.1,1.576642169754496,-41.48903746464545,-10.764565583185798,0.0332384152724117,-0.003291222072834,0.2041256231781776,-43.96498863823297,-4.527472370381132,-10.739749127740959,0.08091928674188804,0.0011802993229159092,0.005330865466017753,-0.9967057027026963,0.05766317907137014,-0.6893232198749466,-0.14973601288420352,0.004599423787064804,-0.0003691824476064227,0.006988177877183881
2352,235.2,0.8388807071256574,-41.75207757329552,-10.779348818622324,0.0308899412639331,-0.0019030520536205,0.2110814003700556,-43.98177713849426,-4.4602147814226045,-10.75402102876362,0.08126736442357589,0.0011823726631487244,0.005099745317005802,-0.9966785891511027,0.05468241164867016,-0.6899950864930477,-0.15106142566426406,0.004698834982484142,-0.00036433220404755867,0.006992964757365678
2353,235.3,0.2728180465700804,-41.59408955939277,-10.78740901636459,0.0217592568084928,4.0593300924701616e-05,0.2147303615627106,-43.998328452891506,-4.392859555231807,-10.768455601671397,0.08161565919241184,0.0011850926661562866,0.004863689643196417,-0.9966513052482375,0.05011294471651073,-0.6903356828382559,-0.15226772280980333,0.004685906547879825,-0.0003532498867021595,0.007009436153504812
2354,235.4,0.1061381829895345,-41.55732599700425,-10.779892317311408,0.0157294748686392,-0.0005366899392864,0.2094813197198179,-44.01448059248223,-4.325413571257906,-10.78304151435488,0.08196475832383127,0.0011883159660334936,0.004628321609642864,-0.9966237730142495,0.045444923672232095,-0.6905801601511442,-0.15334085459074726,0.004602643306357191,-0.0003449631027186565,0.007006763603887058
2355,235.5,0.1222398739567523,-41.59150682413455,-10.758026104262472,0.0130103665657271,-0.0050485600025333,0.214761460347311,-44.030222509757316,-4.257884369215825,-10.797765476992355,0.08231371279968339,0.0011916101448084797,0.004397135982494262,-0.9965960555538765,0.04129747313017285,-0.6908563731606352,-0.15427022208362917,0.0044892168164678975,-0.00035231393704905997,0.007021958777989388
2356,235.6,0.127671811125723,-41.60622433820728,-10.732786149600935,0.0148292326484793,-0.0094044523176935,0.2122257861721934,-44.045606209556766,-4.190276867613067,-10.81261271976557,0.0826634184193259,0.0011940743375140992,0.004171570445777162,-0.9965680766719974,0.037582968530518124,-0.691128723349986,-0.15506457930706644,0.004394223422297525,-0.0003732226946721185,0.007027182187431094
2357,235.7,0.1280238508498342,-41.593691528122456,-10.69882993486964,0.015130082421706,-0.009175942487108,0.2082872708257325,-44.060674609947384,-4.1225981182100835,-10.82756913458004,0.08301338004369954,0.0011951049392863761,0.003950650824568401,-0.996539885210806,0.03424118576270466,-0.6913521987207557,-0.15572290069385422,0.004300912192409513,-0.0003910439023885699,0.007018754871440426
2358,235.8,0.1449825862158013,-41.60336745203274,-10.654424854747305,0.0104545274175782,-0.0121921058895987,0.2040795796712017,-44.07546388102728,-4.054858699060719,-10.84262064570091,0.08336291666736763,0.001194858390976575,0.003734306479194152,-0.9965115410236122,0.03129021629637132,-0.6915687171734637,-0.15624137550210682,0.0041595792754422455,-0.00041688269099234053,0.006997144649867056
2359,235.9,0.1481096126741581,-41.88315327490586,-10.598878620180104,0.0052438951044519,-0.0175670579495306,0.1999605553187954,-44.09001255634544,-3.9870653951434765,-10.857752775317962,0.08371137581843156,0.0011927310784405904,0.0035248970910790266,-0.9964830947144347,0.028644880089939165,-0.692229173156373,-0.15661542022796782,0.003969900584883017,-0.0004577831674261957,0.006963965369276335
2360,236.0,0.1521266778503233,-41.879279354300216,-10.52264700999096,-0.0042003330874382,-0.0178321986872666,0.2036695360422089,-44.10435821807854,-3.919179090201605,-10.872949915264408,0.08405818666363203,0.001187765978412238,0.0033247684922973566,-0.9964545932360767,0.026277590271504198,-0.6928164302819104,-0.1568250027135124,0.003694714645231246,-0.0004951832784355716,0.006946467285822731
2361,236.1,0.1640687136781375,-41.89120328217701,-10.492955368140954,-0.0018227302094113,-0.0135479814098217,0.2007024820630963,-44.11852710992924,-3.851211175523741,-10.888194490398437,0.08440413496389203,0.0011797778245885222,0.0031381937302557335,-0.9964259640662688,0.024186973430778122,-0.6933641698552853,-0.15696413627197459,0.003461246568914978,-0.0005142333506314305,0.006920828830784113
2362,236.2,0.1678804426322997,-41.899996777947926,-10.447974289123154,-0.0005130082373122,-0.0156728411592909,0.193150310019468,-44.13254599118307,-3.78316956576546,-10.903477701051875,0.08474880978272094,0.0011698510847429123,0.0029631712869492423,-0.9963972552675845,0.0223182746445853,-0.6938711721649579,-0.15701438392710107,0.003255307009795773,-0.000538099823967006,0.0068725803144372615
2363,236.3,0.1761789213124174,-41.91299292998764,-10.389610783753955,0.0049612980114783,-0.0202127682114409,0.1923194595265707,-44.146436095225525,-3.715061474494411,-10.918789172899848,0.08509108392193829,0.0011578553426038576,0.0027983099744169964,-0.9963685745090932,0.020664265173503754,-0.6943485543392753,-0.156962330670433,0.0031163501969381285,-0.0005743339220030165,0.0068263871480821045
